MJD;UT1-UTC
61112;0.062645
61113;0.062522
61114;0.062178
61115;0.061605
61116;0.060823
61117;0.059840
61118;0.058689
61119;0.05745
61120;0.05633
61121;0.05548
61122;0.05494
61123;0.05467
61124;0.05456
61125;0.05448
61126;0.05431
61127;0.05396
61128;0.05341
61129;0.05265
61130;0.05171
61131;0.05069
61132;0.04969
61133;0.04878
61134;0.04804
61135;0.04751
61136;0.04720
61137;0.04709
61138;0.04710
61139;0.04718
61140;0.04723
61141;0.04719
61142;0.04696
61143;0.04648
61144;0.04575
61145;0.04481
61146;0.04378
61147;0.04278
61148;0.04196
61149;0.04142
61150;0.04119
61151;0.04117
61152;0.04126
61153;0.04129
61154;0.04116
61155;0.04082
61156;0.04027
61157;0.03956
61158;0.03879
61159;0.03804
61160;0.03740
61161;0.03694
61162;0.03669
61163;0.03666
61164;0.03681
61165;0.03708
61166;0.03742
61167;0.03773
61168;0.03795
61169;0.03801
61170;0.03786
61171;0.03748
61172;0.03689
61173;0.03614
61174;0.03535
61175;0.03468
61176;0.03425
61177;0.03412
61178;0.03428
61179;0.03461
61180;0.03495
61181;0.03518
61182;0.03521
61183;0.03504
61184;0.03472
61185;0.03435
61186;0.03400
61187;0.03376
61188;0.03369
61189;0.03383
61190;0.03418
61191;0.03474
61192;0.03544
61193;0.03624
61194;0.03704
61195;0.03778
61196;0.03839
61197;0.03882
61198;0.03906
61199;0.03909
61200;0.03897
61201;0.03878
61202;0.03864
61203;0.03868
61204;0.03898
61205;0.03957
61206;0.04037
61207;0.04126
61208;0.04208
61209;0.04272
61210;0.04314
61211;0.04339
61212;0.04356
61213;0.04376
61214;0.04408
61215;0.04458
61216;0.04529
61217;0.04621
61218;0.04733
61219;0.04861
61220;0.04998
61221;0.05138
61222;0.05271
61223;0.05392
61224;0.05495
61225;0.05577
61226;0.05640
61227;0.05684
61228;0.05720
61229;0.05756
61230;0.05805
61231;0.05874
61232;0.05969
61233;0.06085
61234;0.06211
61235;0.06333
61236;0.06438
61237;0.06516
61238;0.06570
61239;0.06609
61240;0.06644
61241;0.06687
61242;0.06747
61243;0.06827
61244;0.06928
61245;0.07049
61246;0.07185
61247;0.07332
61248;0.07480
61249;0.07623
61250;0.07753
61251;0.07864
61252;0.07952
61253;0.08019
61254;0.08067
61255;0.08105
61256;0.08142
61257;0.08187
61258;0.08251
61259;0.08336
61260;0.08441
61261;0.08559
61262;0.08676
61263;0.08777
61264;0.08853
61265;0.08900
61266;0.08924
61267;0.08935
61268;0.08947
61269;0.08970
61270;0.09013
61271;0.09076
61272;0.09159
61273;0.09259
61274;0.09369
61275;0.09482
61276;0.09590
61277;0.09687
61278;0.09764
61279;0.09818
61280;0.09848
61281;0.09856
61282;0.09850
61283;0.09839
61284;0.09836
61285;0.09849
61286;0.09884
61287;0.09940
61288;0.10010
61289;0.10082
61290;0.10144
61291;0.10183
61292;0.10195
61293;0.10180
61294;0.10146
61295;0.10107
61296;0.10074
61297;0.10057
61298;0.10062
61299;0.10089
61300;0.10134
61301;0.10193
61302;0.10260
61303;0.10326
61304;0.10385
61305;0.10429
61306;0.10454
61307;0.10457
61308;0.10440
61309;0.10409
61310;0.10373
61311;0.10343
61312;0.10331
61313;0.10344
61314;0.10381
61315;0.10435
61316;0.10493
61317;0.10541
61318;0.10567
61319;0.10564
61320;0.10531
61321;0.10475
61322;0.10407
61323;0.10339
61324;0.10282
61325;0.10245
61326;0.10230
61327;0.10237
61328;0.10262
61329;0.10298
61330;0.10335
61331;0.10367
61332;0.10385
61333;0.10384
61334;0.10361
61335;0.10315
61336;0.10249
61337;0.10172
61338;0.10095
61339;0.10036
61340;0.10002
61341;0.09997
61342;0.10014
61343;0.10040
61344;0.10058
61345;0.10054
61346;0.10028
61347;0.09971
61348;0.09890
61349;0.09801
61350;0.09709
61351;0.09634
61352;0.09580
61353;0.09547
61354;0.09537
61355;0.09548
61356;0.09569
61357;0.09592
61358;0.09614
61359;0.09624
61360;0.09617
61361;0.09588
61362;0.09538
61363;0.09460
61364;0.09358
61365;0.09249
61366;0.09133
61367;0.09033
61368;0.08957
61369;0.08903
61370;0.08863
61371;0.08825
61372;0.08779
61373;0.08712
61374;0.08619
61375;0.08521
61376;0.08411
61377;0.08309
61378;0.08221
61379;0.08166
61380;0.08130
61381;0.08104
61382;0.08102
61383;0.08122
61384;0.08149
61385;0.08181
61386;0.08211
61387;0.08228
61388;0.08224
61389;0.08211
61390;0.08186
61391;0.08142
61392;0.08085
61393;0.08030
61394;0.07988
61395;0.07970
61396;0.07982
61397;0.08013
61398;0.08054
61399;0.08091
61400;0.08107
61401;0.08091
61402;0.08048
61403;0.07997
61404;0.07945
61405;0.07885
61406;0.07845
61407;0.07825
61408;0.07829
61409;0.07852
61410;0.07887
61411;0.07929
61412;0.07966
61413;0.08003
61414;0.08027
61415;0.08033
61416;0.08019
61417;0.07991
61418;0.07945
61419;0.07882
61420;0.07820
61421;0.07770
61422;0.07737
61423;0.07723
61424;0.07729
61425;0.07745
61426;0.07756
61427;0.07744
61428;0.07705
61429;0.07639
61430;0.07552
61431;0.07452
61432;0.07361
61433;0.07289
61434;0.07244
61435;0.07240
61436;0.07256
61437;0.07295
61438;0.07339
61439;0.07375
61440;0.07402
61441;0.07417
61442;0.07416
61443;0.07397
61444;0.07358
61445;0.07310
61446;0.07254
61447;0.07205
61448;0.07166
61449;0.07142
61450;0.07133
61451;0.07137
61452;0.07157
61453;0.07181
61454;0.07191
61455;0.07176
61456;0.07138
61457;0.07072
61458;0.06982
61459;0.06892
61460;0.06820
61461;0.06772
61462;0.06749
61463;0.06754
61464;0.06779
61465;0.06811
61466;0.06842
61467;0.06869
61468;0.06886
61469;0.06890
61470;0.06880
61471;0.06846
61472;0.06792
61473;0.06727
61474;0.06655
61475;0.06587
61476;0.06533
61477;0.06498
61478;0.06480
61479;0.06479
61480;0.06487
61481;0.06492
61482;0.06482
61483;0.06449
